date,price,food_cpi,real_price,naive_forecast,sarima_forecast,product
2017-01-01,4.48,141.5,4.51693757361602,,0.0,tomato
2017-02-01,4.19,141.7,4.218583862620561,4.51693757361602,3.67209985494526,tomato
2017-03-01,3.83,141.8,3.8534085566525627,4.218583862620561,4.524751280468656,tomato
2017-04-01,3.34,142.2,3.350961087669949,3.8534085566525627,3.884908986437822,tomato
2017-05-01,3.13,143.1,3.120521779641277,3.350961087669949,3.494818679518205,tomato
2017-06-01,3.35,143.6,3.3282265552460544,3.120521779641277,3.153028445203772,tomato
2017-07-01,3.13,144.1,3.098866527874162,3.3282265552460544,3.2569883886532476,tomato
2017-08-01,3.1,143.6,3.079851439182916,3.098866527874162,3.186671790552278,tomato
2017-09-01,3.08,142.4,3.0857677902621723,3.079851439182916,3.0628963963652973,tomato
2017-10-01,3.23,141.7,3.252034815337568,3.0857677902621723,3.088362786489858,tomato
2017-11-01,3.95,142.9,3.9435502682528583,3.252034815337568,3.2010671892020266,tomato
2017-12-01,5.3,143.4,5.272896327289633,3.9435502682528583,3.7475443368852392,tomato
2018-01-01,5.55,144.7,5.472011057360056,5.272896327289633,7.72939294475054,tomato
2018-02-01,4.5,144.7,4.4367657221838295,5.472011057360056,6.25145872865909,tomato
2018-03-01,4.2,144.2,4.1553398058252435,4.4367657221838295,4.505793718273865,tomato
2018-04-01,3.59,144.8,3.537108655616943,4.1553398058252435,3.5393982102047303,tomato
2018-05-01,3.21,144.6,3.1670816044260035,3.537108655616943,3.414024380505925,tomato
2018-06-01,3.39,145.6,3.3217032967032973,3.1670816044260035,3.3639049857201244,tomato
2018-07-01,3.39,146.1,3.3103353867214245,3.3217032967032973,3.136184200518972,tomato
2018-08-01,3.27,145.9,3.197532556545579,3.3103353867214245,3.2246652570024823,tomato
2018-09-01,3.36,144.9,3.3082125603864734,3.197532556545579,3.2350339505371335,tomato
2018-10-01,3.8,144.6,3.749193176579069,3.3082125603864734,3.4381323417007144,tomato
2018-11-01,4.79,146.1,4.677435546429387,3.749193176579069,4.363300253560855,tomato
2018-12-01,6.04,147.5,5.8420790960451985,4.677435546429387,5.849488322284822,tomato
2019-01-01,5.86,148.7,5.622237166554585,5.8420790960451985,6.211162046779195,tomato
2019-02-01,4.95,149.3,4.730073677160081,5.622237166554585,4.66326561233401,tomato
2019-03-01,4.48,149.4,4.278090138331103,4.730073677160081,4.450128414581524,tomato
2019-04-01,3.83,149.0,3.667203579418345,4.278090138331103,3.6351473269058143,tomato
2019-05-01,3.57,149.7,3.4022712090848373,3.667203579418345,3.3386553523308784,tomato
2019-06-01,3.51,150.7,3.322893165228932,3.4022712090848373,3.560844607680675,tomato
2019-07-01,3.66,151.6,3.444327176781003,3.322893165228932,3.2380925083465133,tomato
2019-08-01,3.61,151.1,3.4085153320097072,3.444327176781003,3.4152070148745683,tomato
2019-09-01,3.49,150.2,3.314957833999113,3.4085153320097072,3.4650469878930203,tomato
2019-10-01,3.71,149.9,3.530976206359796,3.314957833999113,3.7188145655195224,tomato
2019-11-01,4.67,151.1,4.409353628943306,3.530976206359796,4.396481486619575,tomato
2019-12-01,5.95,151.9,5.588325652841783,4.409353628943306,5.617056262719292,tomato
2020-01-01,6.7,153.5,6.227144408251902,5.588325652841783,5.388146224622656,tomato
2020-02-01,6.56,152.9,6.120950512317419,6.227144408251902,5.449215386662406,tomato
2020-03-01,6.38,152.8,5.956893542757418,6.120950512317419,5.812018414436718,tomato
2020-04-01,5.19,154.0,4.808051948051949,5.956893542757418,5.351032798169768,tomato
2020-05-01,4.76,154.3,4.401123352775977,4.808051948051949,4.368320058389462,tomato
2020-06-01,5.24,154.8,4.829285099052541,4.401123352775977,4.534159704314832,tomato
2020-07-01,5.6,155.0,5.1544086021505375,4.829285099052541,4.887274236617267,tomato
2020-08-01,5.12,153.8,4.7493714781101,5.1544086021505375,5.126449100538728,tomato
2020-09-01,5.07,152.6,4.73997378768021,4.7493714781101,4.655462370234111,tomato
2020-10-01,5.53,153.3,5.146423135464232,4.73997378768021,5.155128526403816,tomato
2020-11-01,5.51,153.9,5.1078189300411525,5.146423135464232,5.990694226281597,tomato
2020-12-01,5.95,153.6,5.5264756944444455,5.1078189300411525,6.119922128984468,tomato
2021-01-01,6.44,155.0,5.9275698924731195,5.5264756944444455,5.643514023770837,tomato
2021-02-01,5.74,155.6,5.262896315338476,5.9275698924731195,5.320165159995842,tomato
2021-03-01,4.8,155.5,4.403858520900322,5.262896315338476,4.893190161548534,tomato
2021-04-01,3.7,155.4,3.396825396825397,4.403858520900322,3.560111564067433,tomato
2021-05-01,3.6,156.6,3.279693486590039,3.396825396825397,3.0639961652212886,tomato
2021-06-01,3.71,156.8,3.3755952380952383,3.279693486590039,3.4769865610396953,tomato
2021-07-01,3.91,157.6,3.5395093062605762,3.3755952380952383,3.4558104730697154,tomato
2021-08-01,3.77,158.0,3.404135021097047,3.5395093062605762,3.4181300552504124,tomato
2021-09-01,3.95,158.5,3.5554153522607788,3.404135021097047,3.372917282836055,tomato
2021-10-01,4.42,159.2,3.960971524288108,3.5554153522607788,3.956099166328112,tomato
2021-11-01,5.22,160.7,4.634225264467953,3.960971524288108,4.546871443159131,tomato
2021-12-01,5.59,161.6,4.935066006600661,4.634225264467953,5.632278811796362,tomato
2022-01-01,5.75,163.9,5.005084401057556,4.935066006600661,5.031404970352283,tomato
2022-02-01,5.44,166.0,4.675341365461848,5.005084401057556,4.476060699281458,tomato
2022-03-01,4.57,167.5,3.8924577114427867,4.675341365461848,4.239807840625027,tomato
2022-04-01,4.21,169.0,3.554003944773176,3.8924577114427867,2.953594015287749,tomato
2022-05-01,4.11,170.4,3.4410798122065738,3.554003944773176,3.438497386458239,tomato
2022-06-01,4.04,170.6,3.3785072293864795,3.4410798122065738,3.5096718592013914,tomato
2022-07-01,4.35,172.1,3.6060429982568274,3.3785072293864795,3.5616582249075184,tomato
2022-08-01,4.21,173.5,3.4618251681075893,3.6060429982568274,3.4173604863622007,tomato
2022-09-01,4.19,174.8,3.4197559115179255,3.4618251681075893,3.508052485732222,tomato
2022-10-01,4.57,175.2,3.7213850837138516,3.4197559115179255,3.75793660253355,tomato
2022-11-01,6.32,177.3,5.085467193081406,3.7213850837138516,4.289542231695694,tomato
2022-12-01,6.99,177.9,5.605621135469366,5.085467193081406,6.009417047239056,tomato
2023-01-01,6.85,181.0,5.39926335174954,5.605621135469366,5.650885836387989,tomato
2023-02-01,5.85,182.1,4.583196046128501,5.39926335174954,4.8873911306902516,tomato
2023-03-01,5.25,182.4,4.106359649122807,4.583196046128501,3.9357593174045054,tomato
2023-04-01,4.7,183.1,3.6621154196249783,4.106359649122807,3.434351162503894,tomato
2023-05-01,4.23,184.6,3.2691224268689063,3.6621154196249783,3.426115343812493,tomato
2023-06-01,4.55,184.8,3.512626262626263,3.2691224268689063,3.3438600347886553,tomato
2023-07-01,4.66,185.5,3.58397124887691,3.512626262626263,3.744047827771283,tomato
2023-08-01,4.36,185.3,3.3568627450980397,3.58397124887691,3.3445394957100847,tomato
2023-09-01,4.27,185.2,3.2893448524118076,3.3568627450980397,3.4278379024070533,tomato
2023-10-01,4.79,185.0,3.69390990990991,3.2893448524118076,3.590210774648709,tomato
2023-11-01,5.17,186.2,3.9612602935911214,3.69390990990991,4.495718268062014,tomato
2023-12-01,5.64,186.8,4.307494646680942,3.9612602935911214,4.460553439637615,tomato
2024-01-01,6.51,188.1,4.9375863902179695,4.307494646680942,4.480837049119609,tomato
2024-02-01,5.94,188.1,4.5052631578947375,4.9375863902179695,4.42300815549442,tomato
2024-03-01,5.26,187.8,3.995882144124956,4.5052631578947375,3.9218212902824257,tomato
2024-04-01,4.22,187.4,3.2126645321949483,3.995882144124956,3.3718240008713325,tomato
2024-05-01,4.3,189.0,3.245855379188713,3.2126645321949483,2.9043886857610666,tomato
2024-06-01,4.31,190.0,3.236280701754386,3.245855379188713,3.4727588466234147,tomato
2024-07-01,4.46,190.5,3.3401224846894144,3.236280701754386,3.280277931954938,tomato
2024-08-01,4.6,190.3,3.4485899456997724,3.3401224846894144,3.238190657871014,tomato
2024-09-01,4.64,190.3,3.478577684358031,3.4485899456997724,3.454882770502569,tomato
2024-10-01,4.68,190.5,3.5048818897637797,3.478577684358031,3.8416205664783636,tomato
2024-11-01,5.88,191.5,4.380574412532638,3.5048818897637797,4.139421512756098,tomato
2024-12-01,6.4,188.0,4.856737588652483,4.380574412532638,5.053661929430464,tomato
2025-01-01,6.64,187.0,5.065811051693405,4.856737588652483,4.950060183559745,tomato
2025-02-01,5.43,190.5,4.066561679790026,5.065811051693405,4.566407609345866,tomato
2025-03-01,5.1,193.8,3.7543859649122804,4.066561679790026,3.3659444103663363,tomato
2025-04-01,4.69,194.5,3.4401371036846626,3.7543859649122804,3.273901507937039,tomato
2025-05-01,4.52,195.4,3.3001705902422382,3.4401371036846626,3.1665800976342733,tomato
2025-06-01,4.48,195.6,3.2676209952283584,3.3001705902422382,3.4718378632466824,tomato
2025-07-01,4.7,196.8,3.4071815718157183,3.2676209952283584,3.3226800133070116,tomato
2025-08-01,4.89,196.8,3.544918699186992,3.4071815718157183,3.3464508087550353,tomato
2025-09-01,4.67,197.5,3.3734345991561185,3.544918699186992,3.5535276807307716,tomato
2025-10-01,4.64,196.9,3.361977315049941,3.3734345991561185,3.625391578454723,tomato
2025-11-01,5.06,199.5,3.618512949039265,3.361977315049941,4.026827698840074,tomato
2025-12-01,5.45,199.7,3.8935069270572535,3.618512949039265,4.075708510926829,tomato
2017-01-01,1.51,141.5,1.522449941107185,,0.0,avocado
2017-02-01,1.52,141.7,1.530369324864738,1.522449941107185,0.5834945386384874,avocado
2017-03-01,1.66,141.8,1.670145745181006,1.530369324864738,0.8566385503277175,avocado
2017-04-01,1.92,142.2,1.926300984528833,1.670145745181006,1.0127353507870236,avocado
2017-05-01,2.14,143.1,2.1335196832052183,1.926300984528833,1.1767179383715682,avocado
2017-06-01,2.11,143.6,2.0962859795728876,2.1335196832052183,1.3214252376707993,avocado
2017-07-01,2.01,144.1,1.9900069396252602,2.0962859795728876,1.3525915046353387,avocado
2017-08-01,2.02,143.6,2.006870937790158,1.9900069396252602,1.3162267633520053,avocado
2017-09-01,1.91,142.4,1.9135767790262173,2.006870937790158,1.311687537438529,avocado
2017-10-01,1.76,141.7,1.7720065866854862,1.9135767790262173,1.2692986969066495,avocado
2017-11-01,1.42,142.9,1.4176813622579894,1.7720065866854862,1.1933264890121515,avocado
2017-12-01,1.63,143.4,1.6216643421664343,1.4176813622579894,1.0130645487303038,avocado
2018-01-01,1.48,144.7,1.4592029486293485,1.6216643421664343,2.04832347148895,avocado
2018-02-01,1.53,144.7,1.5085003455425021,1.4592029486293485,1.1924512007975918,avocado
2018-03-01,1.64,144.2,1.622561257512714,1.5085003455425021,1.276261528592748,avocado
2018-04-01,1.6,144.8,1.5764272559852672,1.622561257512714,1.4268398444246668,avocado
2018-05-01,1.64,144.6,1.6180728446288615,1.5764272559852672,1.4575751437735505,avocado
2018-06-01,1.77,145.6,1.7343406593406596,1.6180728446288615,1.3532286783531355,avocado
2018-07-01,1.79,146.1,1.7479352041980383,1.7343406593406596,1.302509872051853,avocado
2018-08-01,1.83,145.9,1.7894448252227555,1.7479352041980383,1.3501994682741238,avocado
2018-09-01,1.78,144.9,1.7525649873475964,1.7894448252227555,1.2905347427349554,avocado
2018-10-01,1.62,144.6,1.5983402489626561,1.7525649873475964,1.2151759139888128,avocado
2018-11-01,1.64,146.1,1.6014601870864706,1.5983402489626561,0.9316386646183407,avocado
2018-12-01,1.73,147.5,1.6733107344632772,1.6014601870864706,1.2428534671802582,avocado
2019-01-01,1.7,148.7,1.6310244339834121,1.6733107344632772,1.5261896011659473,avocado
2019-02-01,1.67,149.3,1.5958026345166332,1.6310244339834121,1.626272520938357,avocado
2019-03-01,1.67,149.4,1.5947344935296743,1.5958026345166332,1.7058294588387006,avocado
2019-04-01,1.89,149.0,1.8096644295302013,1.5947344935296743,1.7199542686582037,avocado
2019-05-01,2.11,149.7,2.0108661767980407,1.8096644295302013,1.9256838291042013,avocado
2019-06-01,2.19,150.7,2.0732581287325815,2.0108661767980407,2.0174722604064415,avocado
2019-07-01,2.07,151.6,1.9480211081794196,2.0732581287325815,1.9888169454347098,avocado
2019-08-01,2.03,151.1,1.9166997573350983,1.9480211081794196,1.9597866058110318,avocado
2019-09-01,1.97,150.2,1.8711939636040837,1.9166997573350983,1.847450922148387,avocado
2019-10-01,1.82,149.9,1.7321770068934847,1.8711939636040837,1.7154136647525855,avocado
2019-11-01,1.75,151.1,1.6523273770130158,1.7321770068934847,1.5380180816429505,avocado
2019-12-01,1.79,151.9,1.6811937678297126,1.6523273770130158,1.7582182478831532,avocado
2020-01-01,1.74,153.5,1.617198697068404,1.6811937678297126,1.5683722483314855,avocado
2020-02-01,1.69,152.9,1.5768912143012863,1.617198697068404,1.6081116768309487,avocado
2020-03-01,1.79,152.8,1.6712914485165795,1.5768912143012863,1.6300609384725437,avocado
2020-04-01,1.97,154.0,1.8250216450216452,1.6712914485165795,1.734779232386741,avocado
2020-05-01,1.99,154.3,1.8399654352992008,1.8250216450216452,1.9099610958585966,avocado
2020-06-01,1.95,154.8,1.797157622739018,1.8399654352992008,1.922939326334596,avocado
2020-07-01,1.97,155.0,1.813247311827957,1.797157622739018,1.7685183609973403,avocado
2020-08-01,1.75,153.8,1.6233203294321632,1.813247311827957,1.8267537190077423,avocado
2020-09-01,1.71,152.6,1.5986893840104852,1.6233203294321632,1.6366915210619624,avocado
2020-10-01,1.58,153.3,1.4704066101326378,1.5986893840104852,1.5010983031106162,avocado
2020-11-01,1.58,153.9,1.4646740307559025,1.4704066101326378,1.478968080974207,avocado
2020-12-01,1.61,153.6,1.495399305555556,1.4646740307559025,1.553739937724376,avocado
2021-01-01,1.55,155.0,1.426666666666667,1.495399305555556,1.485592334637917,avocado
2021-02-01,1.47,155.6,1.347814910025707,1.426666666666667,1.4356080351101506,avocado
2021-03-01,1.59,155.5,1.4587781350482318,1.347814910025707,1.4486404877312884,avocado
2021-04-01,1.76,155.4,1.615787215787216,1.4587781350482318,1.6847383817558212,avocado
2021-05-01,1.73,156.6,1.576074925500213,1.615787215787216,1.7757030065101542,avocado
2021-06-01,1.82,156.8,1.6559523809523813,1.576074925500213,1.6722408373193849,avocado
2021-07-01,1.75,157.6,1.5841793570219969,1.6559523809523813,1.6648820844484022,avocado
2021-08-01,1.81,158.0,1.6343459915611815,1.5841793570219969,1.5478114466323774,avocado
2021-09-01,1.81,158.5,1.6291903259726608,1.6343459915611815,1.6314709225554567,avocado
2021-10-01,1.73,159.2,1.5503350083752097,1.6291903259726608,1.5214930439335541,avocado
2021-11-01,1.66,160.7,1.4737191454055176,1.5503350083752097,1.5189339736848142,avocado
2021-12-01,1.76,161.6,1.5537953795379542,1.4737191454055176,1.5246132735452387,avocado
2022-01-01,1.88,163.9,1.6364449867805573,1.5537953795379542,1.4964168486201719,avocado
2022-02-01,2.0,166.0,1.7188755020080324,1.6364449867805573,1.551108712247267,avocado
2022-03-01,2.07,167.5,1.7631044776119404,1.7188755020080324,1.7613645795136863,avocado
2022-04-01,2.35,169.0,1.9838264299802764,1.7631044776119404,1.873308353563129,avocado
2022-05-01,2.46,170.4,2.0596244131455403,1.9838264299802764,1.9116063089907718,avocado
2022-06-01,2.42,170.6,2.023759280969129,2.0596244131455403,1.9935962163895034,avocado
2022-07-01,2.19,172.1,1.815456130156886,2.023759280969129,1.9291625824862044,avocado
2022-08-01,2.18,173.5,1.7925840537944286,1.815456130156886,1.7147157442405845,avocado
2022-09-01,1.74,174.8,1.4201372997711672,1.7925840537944286,1.7383959611028803,avocado
2022-10-01,1.81,175.2,1.4738964992389654,1.4201372997711672,1.3627039756715436,avocado
2022-11-01,1.76,177.3,1.4162060537695056,1.4738964992389654,1.4416932143036372,avocado
2022-12-01,1.87,177.9,1.499643994753607,1.4162060537695056,1.4829444189633225,avocado
2023-01-01,1.8,181.0,1.4187845303867406,1.499643994753607,1.5084249152205211,avocado
2023-02-01,1.65,182.1,1.2926963207029105,1.4187845303867406,1.4425756267725895,avocado
2023-03-01,1.71,182.4,1.3375000000000001,1.2926963207029105,1.4270551653772021,avocado
2023-04-01,2.06,183.1,1.6050973966866924,1.3375000000000001,1.5876581858657457,avocado
2023-05-01,1.95,184.6,1.507042253521127,1.6050973966866924,1.663734077712715,avocado
2023-06-01,2.01,184.8,1.5517316017316016,1.507042253521127,1.6027750184435123,avocado
2023-07-01,2.02,185.5,1.5535669362084459,1.5517316017316016,1.4805137458683189,avocado
2023-08-01,2.18,185.3,1.6784313725490199,1.5535669362084459,1.6012999816395483,avocado
2023-09-01,2.07,185.2,1.594600431965443,1.6784313725490199,1.5050538688174475,avocado
2023-10-01,2.24,185.0,1.7274234234234238,1.594600431965443,1.5631251284675458,avocado
2023-11-01,2.04,186.2,1.5630504833512355,1.7274234234234238,1.6088294473178553,avocado
2023-12-01,2.0,186.8,1.5274803711634548,1.5630504833512355,1.6177927708065223,avocado
2024-01-01,1.88,188.1,1.4259082048555736,1.5274803711634548,1.532977046137582,avocado
2024-02-01,1.8,188.1,1.3652312599681025,1.4259082048555736,1.4346813593922005,avocado
2024-03-01,1.99,187.8,1.5117500887468938,1.3652312599681025,1.4453788645116201,avocado
2024-04-01,1.92,187.4,1.4616862326574174,1.5117500887468938,1.7656847530976942,avocado
2024-05-01,2.17,189.0,1.638024691358025,1.4616862326574174,1.5365518220750969,avocado
2024-06-01,2.29,190.0,1.7195087719298248,1.638024691358025,1.6767975258725523,avocado
2024-07-01,2.44,190.5,1.827331583552056,1.7195087719298248,1.6295549409290282,avocado
2024-08-01,2.38,190.3,1.784270450166404,1.827331583552056,1.8415635283254899,avocado
2024-09-01,2.11,190.3,1.5818532142231563,1.784270450166404,1.5389749777395147,avocado
2024-10-01,2.2,190.5,1.6475940507436575,1.5818532142231563,1.6546327747582987,avocado
2024-11-01,1.92,191.5,1.4303916449086165,1.6475940507436575,1.52677196715702,avocado
2024-12-01,2.0,188.0,1.517730496453901,1.4303916449086165,1.470823843071297,avocado
2025-01-01,2.27,187.0,1.7318360071301249,1.517730496453901,1.4255492542520676,avocado
2025-02-01,2.19,190.5,1.6401049868766404,1.7318360071301249,1.5624784669321212,avocado
2025-03-01,2.4,193.8,1.7667698658410733,1.6401049868766404,1.6597849313364015,avocado
2025-04-01,2.36,194.5,1.7310711225364184,1.7667698658410733,1.8014315831205796,avocado
2025-05-01,2.48,195.4,1.8107130672125555,1.7310711225364184,1.7188742412192326,avocado
2025-06-01,2.34,195.6,1.706748466257669,1.8107130672125555,1.815962267478837,avocado
2025-07-01,2.02,196.8,1.4643631436314364,1.706748466257669,1.74231250292111,avocado
2025-08-01,1.94,196.8,1.406368563685637,1.4643631436314364,1.5624391842981602,avocado
2025-09-01,2.07,197.5,1.4952911392405064,1.406368563685637,1.342420693615288,avocado
2025-10-01,1.79,196.9,1.296969696969697,1.4952911392405064,1.6168561582964196,avocado
2025-11-01,1.77,199.5,1.265764411027569,1.296969696969697,1.2012786738729262,avocado
2025-12-01,2.08,199.7,1.4859622767484564,1.265764411027569,1.3429571362951855,avocado
