date,us_cad_l,ca_cad_l,integrated_gas_price
2016-01,0.8053636990444890,0.9470000000000000,0.8336909592355910
2016-02,0.7277527137086870,0.9057058823529410,0.7633433474375380
2016-03,0.7293503213654530,0.9266470588235290,0.7688096688570680
2016-04,0.7287014088302190,0.9186470588235300,0.7666905388288810
2016-05,0.7915402822943880,0.953294117647059,0.8238910493649220
2016-06,0.8248829320998250,1.0137058823529400,0.8626475221504490
2016-07,0.8288568477390820,1.0095882352941200,0.8650031252500890
2016-08,0.8069546759796160,0.982,0.8419637407836930
2016-09,0.8286074163696930,1.0028235294117600,0.8634506389781080
2016-10,0.8591635252191970,1.052470588235290,0.8978249378224160
2016-11,0.8659606224953180,1.056,0.9039684979962540
2016-12,0.8842730377951130,1.0763529411764700,0.9226890184713850
2017-01,0.8991876705561620,1.114176470588240,0.9421854305625760
2017-02,0.8891712126295440,1.1039411764705900,0.9321252053977530
2017-03,0.9031477171561340,1.0931764705882400,0.9411534678425540
2017-04,0.9170874489157050,1.0947647058823500,0.952622900309035
2017-05,0.920215247489704,1.0692941176470600,0.950031021521175
2017-06,0.8821046597330280,1.0491176470588200,0.9155072571981870
2017-07,0.836679355736895,1.0225882352941200,0.8738611316483400
2017-08,0.8641065300720400,1.0511176470588200,0.9015087534693970
2017-09,0.9036842772645500,1.0851176470588200,0.9399709512234050
2017-10,0.9303713468290090,1.1219411764705900,0.9686853127573250
2017-11,0.9812681057005710,1.201470588235290,1.0253086022075200
2017-12,0.9814218010730670,1.216764705882350,1.0284903820349200
2018-01,0.9907694542995340,1.2511764705882400,1.0428508575572700
2018-02,1.012755712062890,1.251294117647060,1.0604633931797300
2018-03,1.0207828478289000,1.247,1.0660262782631200
2018-04,1.0414028599279900,1.2580588235294100,1.0847340526482700
2018-05,1.1031833275655700,1.3062352941176500,1.143793720875990
2018-06,1.1282433606927600,1.3201764705882400,1.1666299826718600
2018-07,1.1213921345376100,1.3038823529411800,1.1578901782183200
2018-08,1.1086233195347400,1.2943529411764700,1.1457692438630900
2018-09,1.1234369328553600,1.309764705882350,1.1607024874607600
2018-10,1.1565101270404000,1.3465882352941200,1.1945257486911400
2018-11,1.1507340023934000,1.3288823529411800,1.1863636725029600
2018-12,1.1081530402255000,1.253294117647060,1.1371812557098100
2019-01,1.047098729067660,1.206,1.0788789832541300
2019-02,1.0455507329457000,1.2254705882352900,1.0815347040036200
2019-03,1.0862751458890800,1.2615882352941200,1.1213377637700900
2019-04,1.1029911687241300,1.2975294117647100,1.1418988173322400
2019-05,1.123891441085640,1.3115882352941200,1.1614307999273400
2019-06,1.0842562100274500,1.246,1.1166049680219600
2019-07,1.0538500453055300,1.2334117647058800,1.0897623891856000
2019-08,1.0539779046391300,1.2178235294117600,1.086747029593660
2019-09,1.054967784203030,1.2303529411764700,1.0900448155977200
2019-10,1.0637967881946700,1.2722941176470600,1.1054962540851500
2019-11,1.0733445254278900,1.2985294117647100,1.1183815026952600
2019-12,1.063040991596680,1.3042941176470600,1.1112916168067600
2020-01,1.0537610456991400,1.2991176470588200,1.1028323659710800
2020-02,1.0213493386449600,1.2319411764705900,1.063467706210080
2020-03,1.005907867311600,1.1034117647058800,1.0254086467904600
2020-04,0.9258335028438130,0.980764705882353,0.9368197434515210
2020-05,0.8827640863209000,0.9124117647058820,0.8886936219978970
2020-06,0.8619515455393210,0.9616470588235290,0.8818906481961620
2020-07,0.8679790564298190,1.008,0.8959832451438550
2020-08,0.8484216504949270,1.010470588235290,0.880831438043
2020-09,0.8435649506922630,0.992,0.8732519605538110
2020-10,0.8340083372739010,1.0088823529411800,0.8689831404073570
2020-11,0.8395755281462250,1.0367647058823500,0.8790133636934500
2020-12,0.8746392068494560,1.0838235294117600,0.9164760713619180
2021-01,0.9011717092732360,1.1283529411764700,0.9466079556538830
2021-02,0.9550894883249110,1.1780588235294100,0.9996833553658110
2021-03,1.0470001400112500,1.241235294117650,1.0858471708325300
2021-04,1.0332428983914600,1.2525882352941200,1.077111965771990
2021-05,1.0305182793937800,1.2797058823529400,1.0803557999856100
2021-06,1.0610172478014300,1.3039411764705900,1.1096020335352600
2021-07,1.1051466287667600,1.3261764705882400,1.149352597131060
2021-08,1.1153362515553100,1.3310588235294100,1.1584807659501300
2021-09,1.1327350009642300,1.3516470588235300,1.1765174125360900
2021-10,1.1867259821261100,1.4583529411764700,1.2410513739361800
2021-11,1.237604116859200,1.477058823529410,1.2854950581932500
2021-12,1.2305920362655600,1.4538823529411800,1.2752500996006800
2022-01,1.241133298638720,1.5248823529411800,1.297883109499210
2022-02,1.354434843253440,1.623764705882350,1.4083008157792200
2022-03,1.7070565671882300,1.9168823529411800,1.74902172433882
2022-04,1.7080147196736900,2.0035882352941200,1.7671294227977800
2022-05,1.8914329491389300,2.223411764705880,1.957828712252320
2022-06,1.9477878486082100,2.217941176470590,2.001818514180690
2022-07,1.8756174892548000,2.0515882352941200,1.9108116384626600
2022-08,1.7112541574096300,1.9105882352941200,1.7511209729865300
2022-09,1.7567916553292800,1.9466470588235300,1.7947627360281300
2022-10,1.8859436626415600,2.1671764705882400,1.9421902242309000
2022-11,1.8670235192489100,2.284235294117650,1.950465874222650
2022-12,1.6926221466102700,2.1143529411764700,1.7769683055235100
2023-01,1.6225209950837600,1.9961176470588200,1.6972403254787700
2023-02,1.5679899931579400,1.871,1.6285919945263500
2023-03,1.5220254080799700,1.759764705882350,1.569573267640450
2023-04,1.4602121038408000,1.6922352941176500,1.5066167418961700
2023-05,1.3982844658834800,1.5880588235294100,1.4362393374126700
2023-06,1.3346236206910200,1.5693529411764700,1.3815694847881100
2023-07,1.3552199101286300,1.6363529411764700,1.4114465163381900
2023-08,1.5567521087544000,1.8410588235294100,1.6136134517094000
2023-09,1.6315327798045700,1.9328823529411800,1.6918026944318900
2023-10,1.6331789423074400,1.920705882352940,1.6906843303165400
2023-11,1.5406015728811400,1.9128235294117600,1.6150459641872700
2023-12,1.409303932731200,1.8026470588235300,1.4879725579496600
2024-01,1.3668255222023500,1.749,1.4432604177618800
2024-02,1.4423284135668300,1.8023529411764700,1.5143333190887600
2024-03,1.4385194206175800,1.7802941176470600,1.5068743600234800
2024-04,1.4456385966117300,1.7972352941176500,1.5159579361129100
2024-05,1.3802135039533400,1.731470588235290,1.4504649208097300
2024-06,1.3477391880932300,1.7201176470588200,1.4222148798863500
2024-07,1.3801073067382400,1.7507058823529400,1.45422702186118
2024-08,1.334397066632150,1.7081764705882400,1.4091529474233700
2024-09,1.2732218702861800,1.6484705882352900,1.3482716138760000
2024-10,1.3026772529263700,1.6837058823529400,1.378882978811680
2024-11,1.3002541336341400,1.7140588235294100,1.3830150716131900
2024-12,1.3143770423811400,1.7078235294117600,1.393066339787270
2025-01,1.38144243292008,1.8014705882352900,1.4654480639831200
2025-02,1.3883879157079400,1.818235294117650,1.4743573913898800
2025-03,1.3598795110701400,1.7661176470588200,1.441127138267870
2025-04,1.3180922542076000,1.5058823529411800,1.3556502739543200
2025-05,1.2811330873009800,1.4650588235294100,1.3179182345466700
2025-06,1.3000632956535800,1.487941176470590,1.3376388718169800
2025-07,1.3667816432037700,1.5504117647058800,1.4035076675042000
2025-08,1.3651014817417400,1.523,1.3966811853933900
2025-09,1.369629287184220,1.5311176470588200,1.4019269591591400
2025-10,1.3598677025738300,1.5578823529411800,1.399470632647300
2025-11,1.419085647261460,1.647529411764710,1.4647744001621100
2025-12,1.318066735175320,1.5654117647058800,1.367535741081430
2026-01,1.2822889462436000,1.5584117647058800,1.3375135099360600