date,actual,predicted
2023-01,5.01,4.965148448944092
2023-02,4.48,4.461605072021484
2023-03,4.41,4.346006870269775
2023-04,4.24,4.3408522605896
2023-05,4.38,4.646244525909424
2023-06,4.98,4.696107864379883
2023-07,4.84,5.126424312591553
2023-08,4.57,4.994714260101318
2023-09,4.52,4.52148962020874
2023-10,4.76,4.731662750244141
2023-11,4.74,5.1939544677734375
2023-12,5.07,5.126981735229492
2024-01,5.28,5.056493759155273
2024-02,4.39,4.635684490203857
2024-03,4.48,4.257172584533691
2024-04,3.98,4.306820392608643
2024-05,4.2,4.330583095550537
2024-06,4.46,4.802685737609863
2024-07,4.83,4.761589527130127
2024-08,4.58,4.635777473449707
2024-09,4.27,4.577204704284668
2024-10,4.5,4.785926342010498
2024-11,5.06,5.036172866821289
2024-12,5.12,5.26410436630249
2025-01,4.94,5.063924312591553
2025-02,4.37,4.378488540649414
2025-03,4.47,4.490444660186768
2025-04,4.17,4.399440288543701
2025-05,4.45,4.589545249938965
2025-06,4.71,4.523178577423096
2025-07,4.59,4.976785182952881
2025-08,4.62,4.6090474128723145
2025-09,4.15,4.434020042419434
2025-10,4.42,4.492599964141846
