fold,date,actual,predicted
1,2023-01,5.01,4.887897968292236
2,2023-02,4.48,4.632816791534424
3,2023-03,4.41,4.4939656257629395
4,2023-04,4.24,4.414017677307129
5,2023-05,4.38,4.584011554718018
6,2023-06,4.98,4.78221321105957
7,2023-07,4.84,5.104669570922852
8,2023-08,4.57,4.9185967445373535
9,2023-09,4.52,4.538055419921875
10,2023-10,4.76,4.90568208694458
11,2023-11,4.74,5.274099349975586
12,2023-12,5.07,5.141422748565674
13,2024-01,5.28,5.0934834480285645
14,2024-02,4.39,4.4974260330200195
15,2024-03,4.48,4.494307994842529
16,2024-04,3.98,4.397166728973389
17,2024-05,4.2,4.407767295837402
18,2024-06,4.46,4.773749351501465
19,2024-07,4.83,4.828010082244873
20,2024-08,4.58,4.653259754180908
21,2024-09,4.27,4.590579032897949
22,2024-10,4.5,4.827820301055908
23,2024-11,5.06,4.683204174041748
24,2024-12,5.12,4.937891006469727
25,2025-01,4.94,5.1603546142578125
26,2025-02,4.37,4.469583988189697
27,2025-03,4.47,4.3124542236328125
28,2025-04,4.17,4.248152256011963
29,2025-05,4.45,4.384288311004639
30,2025-06,4.71,4.5576934814453125
31,2025-07,4.59,4.784836292266846
32,2025-08,4.62,4.4441657066345215
33,2025-09,4.15,4.5543999671936035
34,2025-10,4.42,4.610202312469482
35,2025-11,4.62,4.980434417724609
36,2025-12,4.83,5.035203456878662
