date,prediction
2022-01,1.67
2022-02,1.71
2022-03,1.79
2022-04,1.9
2022-05,2.14
2022-06,2.15
2022-07,2.15
2022-08,1.99
2022-09,1.94
2022-10,1.59
2022-11,1.69
2022-12,1.6
2023-01,1.59
2023-02,1.48
2023-03,1.35
2023-04,1.47
2023-05,1.74
2023-06,1.61
2023-07,1.61
2023-08,1.67
2023-09,1.78
2023-10,1.73
2023-11,1.88
2023-12,1.67
2024-01,1.63
2024-02,1.53
2024-03,1.46
2024-04,1.66
2024-05,1.61
2024-06,1.7
2024-07,1.73
2024-08,1.92
2024-09,1.85
2024-10,1.65
2024-11,1.73
2024-12,1.55
2025-01,1.62
2025-02,1.68
2025-03,1.57
2025-04,1.77
2025-05,1.78
2025-06,1.86
2025-07,1.76
2025-08,1.55
2025-09,1.56
2025-10,1.62
2025-11,1.43
2025-12,1.37
