date,prediction,lower_bound,upper_bound
2022-01,1.6340695001979122,1.3747237218287556,1.8934152785670688
2022-02,1.6456566966358468,1.3863109182666902,1.9050024750050034
2022-03,1.961883441817333,1.7025376634481764,2.2212292201864896
2022-04,1.9664221880622936,1.707076409693137,2.2257679664314503
2022-05,2.0963754584713956,1.837029680102239,2.3557212368405525
2022-06,2.120191928616601,1.8608461502474445,2.379537706985758
2022-07,2.08742175849147,1.8280759801223134,2.346767536860627
2022-08,1.8797805178797977,1.620434739510641,2.1391262962489543
2022-09,1.926184509887011,1.6668387315178543,2.185530288256168
2022-10,1.523189247216934,1.2638434688477773,1.7825350255860906
2022-11,1.6256554038487019,1.3663096254795453,1.8850011822178585
2022-12,1.6192101470521056,1.359864368682949,1.8785559254212623
2023-01,1.58085087906474,1.3215051006955834,1.8401966574338966
2023-02,1.4769967450009671,1.2176509666318105,1.7363425233701237
2023-03,1.5426907489903534,1.2833449706211968,1.80203652735951
2023-04,1.6973222449228489,1.4379764665536923,1.9566680232920055
2023-05,1.7330465742753678,1.4737007959062112,1.9923923526445244
2023-06,1.7326953437754682,1.4733495654063116,1.9920411221446248
2023-07,1.6294192121775184,1.3700734338083618,1.888764990546675
2023-08,1.7073096525536384,1.4479638741844818,1.966655430922795
2023-09,1.6728570422645535,1.4135112638953968,1.93220282063371
2023-10,1.6913684411650354,1.4320226627958788,1.950714219534192
2023-11,1.7045041994491594,1.4451584210800028,1.963849977818316
2023-12,1.6794955520487675,1.420149773679611,1.9388413304179242
2024-01,1.625643433978124,1.3662976556089674,1.8849892123472807
2024-02,1.5550454682080814,1.2956996898389248,1.814391246577238
2024-03,1.6085218877429563,1.3491761093737997,1.867867666112113
2024-04,1.9086266330131105,1.649280854643954,2.167972411382267
2024-05,1.6791615865316325,1.4198158081624759,1.9385073649007891
2024-06,1.7324484878361797,1.473102709467023,1.9917942662053363
2024-07,1.706254505785386,1.4469087274162293,1.9656002841545426
2024-08,1.887038041941065,1.6276922635719084,2.1463838203102217
2024-09,1.6349185858797883,1.3755728075106317,1.894264364248945
2024-10,1.7658991596209392,1.5065533812517826,2.025244937990096
2024-11,1.6086594377641603,1.3493136593950037,1.868005216133317
2024-12,1.555056392782545,1.2957106144133883,1.8144021711517015
2025-01,1.4984449297399287,1.239099151370772,1.7577907081090853
2025-02,1.4944610485843726,1.235115270215216,1.7538068269535292
2025-03,1.68623040063244,1.4268846222632834,1.9455761790015966
2025-04,1.8586750779187782,1.5993292995496216,2.118020856287935
2025-05,1.7358655258285915,1.476519747459435,1.9952113041977482
2025-06,1.810581091423226,1.5512353130540695,2.0699268697923827
2025-07,1.868590545850347,1.6092447674811903,2.1279363242195037
2025-08,1.676177509903364,1.4168317315342074,1.9355232882725206
2025-09,1.5218209481934517,1.262475169824295,1.7811667265626083
2025-10,1.7397947579266475,1.4804489795574909,1.9991405362958041
2025-11,1.3810307108184998,1.1216849324493432,1.6403764891876564
2025-12,1.4270206355484452,1.1676748571792885,1.6863664139176018
